Date & time;Pressure [hPa];Temp [C];Altitude [m]
2018-08-04 08:00:00;937.9;42.1;644
2018-08-04 09:00:00;937.5;43.2;648
2018-08-04 10:00:00;937.7;40.0;646
2018-08-04 11:00:00;938.0;40.5;644
2018-08-04 12:00:00;938.1;40.0;642
2018-08-04 13:00:00;938.5;39.5;638
2018-08-04 14:00:00;940.0;37.9;625
2018-08-04 15:00:00;940.7;35.7;620
2018-08-04 16:00:00;925.4;35.6;755
2018-08-04 17:00:00;854.5;34.6;1411
2018-08-04 18:00:00;887.2;34.7;1103
2018-08-04 19:00:00;889.1;34.5;1085
2018-08-04 20:00:00;921.4;36.0;791
2018-08-04 21:00:00;956.5;35.2;481
2018-08-04 22:00:00;951.3;35.4;526
2018-08-04 23:00:00;955.4;33.9;490
2018-08-05 00:00:00;955.8;34.9;487
2018-08-05 01:00:00;956.1;37.2;484
2018-08-05 02:00:00;956.3;38.6;482
2018-08-05 03:00:00;956.4;38.1;482
2018-08-05 04:00:00;956.3;39.3;482
2018-08-05 05:00:00;956.3;42.2;483
2018-08-05 06:00:00;955.8;42.0;487
2018-08-05 07:00:00;955.3;41.8;491
2018-08-05 08:00:00;954.9;42.7;494
2018-08-05 09:00:00;954.6;40.7;497
2018-08-05 10:00:00;954.1;42.2;502
2018-08-05 11:00:00;953.9;40.4;503
2018-08-05 12:00:00;953.8;40.4;505
2018-08-05 13:00:00;953.9;38.8;503
2018-08-05 14:00:00;954.3;38.4;500
2018-08-05 15:00:00;954.5;37.6;498
2018-08-05 16:00:00;910.3;35.1;891
2018-08-05 17:00:00;924.5;35.1;764
2018-08-05 18:00:00;877.8;33.6;1190
2018-08-05 19:00:00;897.7;33.8;1006
2018-08-05 20:00:00;835.0;33.1;1598
2018-08-05 21:00:00;960.2;36.2;448
2018-08-05 22:00:00;986.6;34.1;222
2018-08-05 23:00:00;986.4;34.0;223
2018-08-06 00:00:00;986.8;36.3;220
2018-08-06 01:00:00;986.5;37.1;223
2018-08-06 02:00:00;986.8;38.8;220
2018-08-06 03:00:00;987.0;38.9;218
2018-08-06 04:00:00;987.1;40.3;218
2018-08-06 05:00:00;986.7;41.2;221
2018-08-06 06:00:00;986.4;40.1;224
2018-08-06 07:00:00;986.1;40.1;226
2018-08-06 08:00:00;985.5;40.9;231
2018-08-06 09:00:00;985.1;40.1;234
2018-08-06 10:00:00;984.4;40.9;241
2018-08-06 11:00:00;984.1;39.4;243
2018-08-06 12:00:00;983.6;41.0;248
2018-08-06 13:00:00;982.9;39.8;253
2018-08-06 14:00:00;982.6;39.8;256
2018-08-06 15:00:00;982.1;37.7;260
2018-08-06 16:00:00;968.3;39.7;379
2018-08-06 17:00:00;945.6;39.0;577
2018-08-06 18:00:00;891.3;34.9;1065
2018-08-06 19:00:00;779.7;32.9;2151
2018-08-06 20:00:00;926.4;35.4;746
2018-08-06 21:00:00;977.3;37.2;301
2018-08-06 22:00:00;980.3;34.2;275
2018-08-06 23:00:00;980.4;34.5;275
2018-08-07 00:00:00;980.8;35.8;271
2018-08-07 01:00:00;981.3;36.4;267
2018-08-07 02:00:00;981.7;37.6;264
2018-08-07 03:00:00;982.1;38.2;261
2018-08-07 04:00:00;982.1;40.4;260
2018-08-07 05:00:00;982.8;39.4;254
2018-08-07 06:00:00;982.9;39.0;254
2018-08-07 07:00:00;983.0;40.7;253
2018-08-07 08:00:00;983.2;40.8;250
2018-08-07 09:00:00;983.1;40.2;251
2018-08-07 10:00:00;983.2;39.5;251
2018-08-07 11:00:00;982.8;39.7;255
2018-08-07 12:00:00;982.6;40.0;256
2018-08-07 13:00:00;982.7;38.2;255
2018-08-07 14:00:00;983.4;38.7;249
2018-08-07 15:00:00;984.1;38.3;243
2018-08-07 16:00:00;985.1;36.1;234
2018-08-07 17:00:00;985.7;35.6;230
2018-08-07 18:00:00;985.9;34.4;228
2018-08-07 19:00:00;985.8;34.2;228
2018-08-07 20:00:00;985.7;34.2;230
2018-08-07 21:00:00;985.6;34.0;230
2018-08-07 22:00:00;985.8;34.2;228
2018-08-07 23:00:00;985.8;34.7;228
2018-08-08 00:00:00;986.2;36.2;225
2018-08-08 01:00:00;986.9;37.5;220
2018-08-08 02:00:00;987.0;38.2;218
2018-08-08 03:00:00;987.4;39.0;215
2018-08-08 04:00:00;987.5;38.7;215
2018-08-08 05:00:00;987.6;40.6;213
2018-08-08 06:00:00;987.3;39.6;216
2018-08-08 07:00:00;987.3;40.3;216
2018-08-08 08:00:00;986.9;40.1;219
2018-08-08 09:00:00;986.8;40.3;220
2018-08-08 10:00:00;986.4;40.6;224
2018-08-08 11:00:00;986.3;40.8;225
2018-08-08 12:00:00;986.3;40.0;225
2018-08-08 13:00:00;986.2;39.8;226
2018-08-08 14:00:00;986.2;38.9;225
2018-08-08 15:00:00;986.5;36.6;223
2018-08-08 16:00:00;957.4;37.9;473
2018-08-08 17:00:00;775.1;31.2;2199
2018-08-08 18:00:00;754.5;29.3;2414
2018-08-08 19:00:00;773.5;29.8;2215
2018-08-08 20:00:00;852.5;32.8;1429
2018-08-08 21:00:00;877.5;34.2;1193
2018-08-08 22:00:00;936.1;35.4;660
2018-08-08 23:00:00;954.6;36.8;497
2018-08-09 00:00:00;879.6;35.4;1173
2018-08-09 01:00:00;795.3;33.4;1992
2018-08-09 02:00:00;668.6;27.0;3365
2018-08-09 03:00:00;1000.4;40.8;106
2018-08-09 04:00:00;1000.4;42.0;106
2018-08-09 05:00:00;1001.0;40.6;100
2018-08-09 06:00:00;1001.2;39.9;98
2018-08-09 07:00:00;1000.7;40.3;102
2018-08-09 08:00:00;1000.3;40.0;106
2018-08-09 09:00:00;999.9;40.6;109
2018-08-09 10:00:00;999.7;41.1;111
2018-08-09 11:00:00;999.3;39.9;115
2018-08-09 12:00:00;999.0;40.3;117
2018-08-09 13:00:00;998.7;41.2;120
2018-08-09 14:00:00;998.8;40.1;119
2018-08-09 15:00:00;999.3;38.2;114
2018-08-09 16:00:00;999.7;35.4;111
2018-08-09 17:00:00;870.1;33.1;1263
2018-08-09 18:00:00;830.6;31.2;1641
2018-08-09 19:00:00;921.8;34.9;788
2018-08-09 20:00:00;998.0;36.0;126
2018-08-09 21:00:00;995.3;36.0;148
2018-08-09 22:00:00;994.2;36.5;157
2018-08-09 23:00:00;995.6;34.7;146
2018-08-10 00:00:00;993.4;35.7;164
2018-08-10 01:00:00;1000.7;36.1;103
2018-08-10 02:00:00;1001.2;36.9;98
2018-08-10 03:00:00;1001.9;38.1;92
2018-08-10 04:00:00;1002.4;37.3;89
2018-08-10 05:00:00;1002.4;38.4;89
2018-08-10 06:00:00;1001.2;40.5;98
2018-08-10 07:00:00;1001.2;40.3;99
2018-08-10 08:00:00;1001.1;39.1;100
2018-08-10 09:00:00;1000.4;39.9;106
2018-08-10 10:00:00;999.8;39.0;110
2018-08-10 11:00:00;999.4;38.3;113
2018-08-10 12:00:00;999.1;40.3;116
2018-08-10 13:00:00;998.8;38.5;119
2018-08-10 14:00:00;999.9;38.3;110
2018-08-10 15:00:00;1000.1;37.4;108
2018-08-10 16:00:00;1001.1;34.9;99
2018-08-10 17:00:00;1001.5;35.1;96
2018-08-10 18:00:00;1001.8;33.8;93
2018-08-10 19:00:00;1002.6;33.9;87
2018-08-10 20:00:00;997.8;32.1;127
2018-08-10 21:00:00;1001.8;32.8;93
2018-08-10 22:00:00;1001.3;28.4;97
2018-08-10 23:00:00;999.0;28.9;117
2018-08-11 00:00:00;1000.6;32.1;103
2018-08-11 01:00:00;1003.1;34.2;83
2018-08-11 02:00:00;1003.5;35.5;79
2018-08-11 03:00:00;1004.0;36.5;75
2018-08-11 04:00:00;1004.8;36.7;68
2018-08-11 05:00:00;1005.0;37.9;67
2018-08-11 06:00:00;1005.4;38.9;63
2018-08-11 07:00:00;1005.8;37.3;60
2018-08-11 08:00:00;1005.8;37.9;60
2018-08-11 09:00:00;1005.5;38.8;62
2018-08-11 10:00:00;1005.0;42.6;66
2018-08-11 11:00:00;1004.9;39.7;67
2018-08-11 12:00:00;1005.2;39.4;65
2018-08-11 13:00:00;1005.4;38.5;63
2018-08-11 14:00:00;1005.3;33.0;64
2018-08-11 15:00:00;1005.9;36.7;59
2018-08-11 16:00:00;1007.0;33.9;50
2018-08-11 17:00:00;1007.7;33.0;44
2018-08-11 18:00:00;1008.1;33.2;41
2018-08-11 19:00:00;1008.4;32.8;38
2018-08-11 20:00:00;1008.5;32.7;37
2018-08-11 21:00:00;1008.6;32.4;37
2018-08-11 22:00:00;1008.6;32.3;36
2018-08-11 23:00:00;1008.4;32.6;38
2018-08-12 00:00:00;1008.4;32.7;39
2018-08-12 01:00:00;1008.9;34.2;34
2018-08-12 02:00:00;1008.8;37.0;35
2018-08-12 03:00:00;1009.4;36.3;30
2018-08-12 04:00:00;1009.1;40.9;32
2018-08-12 05:00:00;1009.6;37.4;28
2018-08-12 06:00:00;1009.5;38.2;29
2018-08-12 07:00:00;1008.7;40.1;35
2018-08-12 08:00:00;1008.4;38.4;38
2018-08-12 09:00:00;1007.7;40.3;44
2018-08-12 10:00:00;1006.8;41.6;51
2018-08-12 11:00:00;1006.5;39.5;54
2018-08-12 12:00:00;1006.1;39.8;58
2018-08-12 13:00:00;1005.7;34.9;61
2018-08-12 14:00:00;1005.4;39.4;63
2018-08-12 15:00:00;1005.1;37.3;66
2018-08-12 16:00:00;1005.5;34.1;63
2018-08-12 17:00:00;1005.5;34.3;62
2018-08-12 18:00:00;1005.3;33.5;64
2018-08-12 19:00:00;1005.0;33.1;67
2018-08-12 20:00:00;1004.7;33.1;69
2018-08-12 21:00:00;1004.3;32.9;73
2018-08-12 22:00:00;1004.0;32.8;75
2018-08-12 23:00:00;1004.0;32.9;75
2018-08-13 00:00:00;1004.2;33.6;74
2018-08-13 01:00:00;1004.3;35.7;73
2018-08-13 02:00:00;1004.5;36.6;71
2018-08-13 03:00:00;1004.9;38.9;68
2018-08-13 04:00:00;1004.9;38.1;68
2018-08-13 05:00:00;1005.6;39.1;62
2018-08-13 06:00:00;1005.1;40.9;66
2018-08-13 07:00:00;1004.6;39.3;70
2018-08-13 08:00:00;1004.1;40.4;74
2018-08-13 09:00:00;1003.6;43.1;78
2018-08-13 10:00:00;1003.2;41.1;82
2018-08-13 11:00:00;1002.8;40.4;85
2018-08-13 12:00:00;1002.6;41.1;87
2018-08-13 13:00:00;1002.1;39.9;91
2018-08-13 14:00:00;1001.7;39.0;95
2018-08-13 15:00:00;1001.8;38.4;94
2018-08-13 16:00:00;1002.3;36.4;89
2018-08-13 17:00:00;1002.5;34.7;88
2018-08-13 18:00:00;1002.4;34.0;88
2018-08-13 19:00:00;1002.4;33.8;89
2018-08-13 20:00:00;1002.3;33.4;89
2018-08-13 21:00:00;1001.8;33.5;94
2018-08-13 22:00:00;1001.9;33.7;92
2018-08-13 23:00:00;1001.9;33.7;92
2018-08-14 00:00:00;1001.8;34.0;93
2018-08-14 01:00:00;1001.5;36.5;96
2018-08-14 02:00:00;1002.3;40.6;90
2018-08-14 03:00:00;1002.5;40.9;87
2018-08-14 04:00:00;1003.2;39.0;82
2018-08-14 05:00:00;1003.0;39.6;83
2018-08-14 06:00:00;1003.2;42.9;82
2018-08-14 07:00:00;1003.2;41.9;82
2018-08-14 08:00:00;1002.4;40.5;89
2018-08-14 09:00:00;1002.5;41.5;87
2018-08-14 10:00:00;1002.5;41.3;88
2018-08-14 11:00:00;1002.0;39.3;92
2018-08-14 12:00:00;1001.6;40.4;95
2018-08-14 13:00:00;1001.4;38.6;97
2018-08-14 14:00:00;1001.5;39.1;96
2018-08-14 15:00:00;1001.6;38.7;96
2018-08-14 16:00:00;1002.4;36.7;88
2018-08-14 17:00:00;1002.5;35.4;88
2018-08-14 18:00:00;1002.3;34.9;89
2018-08-14 19:00:00;1002.2;34.5;91
2018-08-14 20:00:00;1001.9;34.2;92
2018-08-14 21:00:00;1001.7;34.8;94
2018-08-14 22:00:00;1001.7;34.3;94
2018-08-14 23:00:00;1001.9;34.5;93
2018-08-15 00:00:00;1002.0;34.4;92
2018-08-15 01:00:00;1002.6;37.2;87
2018-08-15 02:00:00;1002.7;38.1;86
2018-08-15 03:00:00;1003.5;37.8;79
2018-08-15 04:00:00;1003.7;40.5;77
2018-08-15 05:00:00;1004.1;40.3;74
2018-08-15 06:00:00;1004.2;41.9;73
2018-08-15 07:00:00;1003.9;42.4;76
2018-08-15 08:00:00;1003.8;41.4;77
2018-08-15 09:00:00;1003.8;40.0;77
2018-08-15 10:00:00;1003.5;41.3;79
2018-08-15 11:00:00;1003.3;41.7;81
2018-08-15 12:00:00;1003.3;40.3;81
2018-08-15 13:00:00;1003.1;39.7;82
2018-08-15 14:00:00;1003.3;33.4;81
2018-08-15 15:00:00;1003.3;38.5;81
2018-08-15 16:00:00;1004.0;36.1;75
2018-08-15 17:00:00;1004.7;35.1;69
2018-08-15 18:00:00;1004.4;35.6;72
2018-08-15 19:00:00;1004.7;34.7;70
2018-08-15 20:00:00;1004.2;35.1;73
2018-08-15 21:00:00;1004.5;34.4;71
2018-08-15 22:00:00;1004.6;34.1;70
2018-08-15 23:00:00;1004.7;34.4;69
2018-08-16 00:00:00;1005.0;34.7;66
2018-08-16 01:00:00;1005.5;36.8;63
2018-08-16 02:00:00;1005.9;38.4;59
2018-08-16 03:00:00;1006.3;39.5;56
2018-08-16 04:00:00;1006.3;39.6;56
2018-08-16 05:00:00;1007.0;39.2;50
2018-08-16 06:00:00;1007.4;42.4;46
2018-08-16 07:00:00;1006.9;40.3;51
2018-08-16 08:00:00;1006.8;40.5;52
2018-08-16 09:00:00;1006.3;41.3;56
2018-08-16 10:00:00;1006.1;40.8;58
2018-08-16 11:00:00;1005.5;39.9;63
2018-08-16 12:00:00;1005.5;42.4;63
2018-08-16 13:00:00;1005.3;39.3;64
2018-08-16 14:00:00;1005.5;39.6;63
2018-08-16 15:00:00;1005.8;38.2;60
2018-08-16 16:00:00;1006.1;35.9;58
2018-08-16 17:00:00;1006.2;36.1;57
2018-08-16 18:00:00;1006.3;35.1;56
2018-08-16 19:00:00;1006.2;35.1;57
2018-08-16 20:00:00;1005.8;34.5;60
2018-08-16 21:00:00;1005.6;34.2;62
2018-08-16 22:00:00;1005.6;33.9;62
2018-08-16 23:00:00;1005.2;33.5;65
2018-08-17 00:00:00;1005.4;34.5;63
2018-08-17 01:00:00;1005.6;37.6;61
2018-08-17 02:00:00;1006.1;38.2;58
2018-08-17 03:00:00;1005.9;37.9;59
2018-08-17 04:00:00;1006.3;38.3;56
2018-08-17 05:00:00;1006.7;39.5;52
2018-08-17 06:00:00;1006.3;39.3;56
2018-08-17 07:00:00;1005.8;40.0;60
2018-08-17 08:00:00;1005.3;41.4;64
2018-08-17 09:00:00;1004.5;38.9;71
2018-08-17 10:00:00;1004.0;39.4;76
2018-08-17 11:00:00;1003.3;39.6;81
2018-08-17 12:00:00;1003.1;39.5;83
2018-08-17 13:00:00;1002.5;39.4;88
2018-08-17 14:00:00;1002.4;39.3;88
2018-08-17 15:00:00;1002.5;38.3;88
2018-08-17 16:00:00;1003.0;37.0;84
2018-08-17 17:00:00;1002.3;36.8;89
2018-08-17 18:00:00;1002.1;35.5;91
2018-08-17 19:00:00;1001.5;35.3;96
2018-08-17 20:00:00;1000.9;34.4;101
2018-08-17 21:00:00;1000.4;34.7;105
2018-08-17 22:00:00;1000.1;34.6;108
2018-08-17 23:00:00;1000.1;34.7;108
2018-08-18 00:00:00;999.9;34.5;110
2018-08-18 01:00:00;1000.0;36.9;109
2018-08-18 02:00:00;1000.3;38.3;106
2018-08-18 03:00:00;1000.7;43.6;103
2018-08-18 04:00:00;1000.5;40.3;105
2018-08-18 05:00:00;1000.8;39.0;102
2018-08-18 06:00:00;1000.7;40.6;103
2018-08-18 07:00:00;1000.9;41.6;101
2018-08-18 08:00:00;1000.0;43.9;109
2018-08-18 09:00:00;999.5;40.2;113
2018-08-18 10:00:00;998.9;40.8;118
2018-08-18 11:00:00;998.7;40.0;119
2018-08-18 12:00:00;998.5;40.0;121
2018-08-18 13:00:00;998.4;40.1;122
2018-08-18 14:00:00;998.4;39.5;122
2018-08-18 15:00:00;998.4;38.8;122
2018-08-18 16:00:00;999.0;36.0;117
2018-08-18 17:00:00;998.8;34.8;119
2018-08-18 18:00:00;998.4;34.7;122
2018-08-18 19:00:00;998.5;34.5;122
2018-08-18 20:00:00;998.3;34.4;123
2018-08-18 21:00:00;998.2;34.8;124
2018-08-18 22:00:00;998.1;34.6;125
2018-08-18 23:00:00;998.2;34.3;124
2018-08-19 00:00:00;998.1;34.3;125
2018-08-19 01:00:00;998.0;37.6;125
2018-08-19 02:00:00;997.9;38.4;126
2018-08-19 03:00:00;997.9;42.3;126
2018-08-19 04:00:00;998.4;32.7;122
2018-08-19 05:00:00;998.3;42.1;123
2018-08-19 06:00:00;997.7;41.0;128
2018-08-19 07:00:00;996.7;41.1;136
2018-08-19 08:00:00;995.9;43.9;143
2018-08-19 09:00:00;995.0;40.6;151
2018-08-19 10:00:00;995.5;38.7;147
2018-08-19 11:00:00;996.5;39.7;139
2018-08-19 12:00:00;996.7;38.5;136
2018-08-19 13:00:00;996.4;38.8;139
2018-08-19 14:00:00;996.4;38.0;139
2018-08-19 15:00:00;995.8;35.8;144
2018-08-19 16:00:00;997.1;35.5;133
2018-08-19 17:00:00;997.3;34.9;131
2018-08-19 18:00:00;997.5;34.8;129
2018-08-19 19:00:00;997.8;34.8;127
2018-08-19 20:00:00;998.4;34.5;122
2018-08-19 21:00:00;998.0;34.3;125
2018-08-19 22:00:00;998.5;34.5;121
2018-08-19 23:00:00;999.1;34.2;116
2018-08-20 00:00:00;999.6;34.0;112
2018-08-20 01:00:00;1000.3;37.1;106
2018-08-20 02:00:00;1000.9;38.0;101
2018-08-20 03:00:00;1001.6;37.6;95
2018-08-20 04:00:00;1002.4;40.0;89
2018-08-20 05:00:00;1003.0;41.7;84
2018-08-20 06:00:00;1003.0;40.5;84
2018-08-20 07:00:00;1003.2;40.1;82
2018-08-20 08:00:00;1003.3;41.8;81
2018-08-20 09:00:00;1003.4;40.5;80
2018-08-20 10:00:00;1003.6;39.7;78
2018-08-20 11:00:00;1003.9;39.4;76
2018-08-20 12:00:00;1004.4;39.7;72
2018-08-20 13:00:00;1005.4;39.1;63
2018-08-20 14:00:00;1006.5;39.4;54
2018-08-20 15:00:00;1007.7;38.4;44
2018-08-20 16:00:00;1008.7;36.1;36
2018-08-20 17:00:00;1009.1;35.0;32
2018-08-20 18:00:00;1009.4;33.7;30
2018-08-20 19:00:00;1009.6;34.2;28
2018-08-20 20:00:00;1010.0;33.2;25
2018-08-20 21:00:00;1009.8;33.8;26
2018-08-20 22:00:00;1010.0;33.1;25
2018-08-20 23:00:00;1010.1;33.6;24
2018-08-21 00:00:00;1010.7;33.3;20
2018-08-21 01:00:00;1011.2;36.0;15
2018-08-21 02:00:00;1011.4;37.5;13
2018-08-21 03:00:00;1011.9;38.2;9
2018-08-21 04:00:00;1012.3;39.8;6
2018-08-21 05:00:00;1012.4;38.9;5
2018-08-21 06:00:00;1012.2;38.8;7
2018-08-21 07:00:00;1011.7;40.1;11
2018-08-21 08:00:00;1011.6;42.0;12
2018-08-21 09:00:00;1011.2;40.7;15
2018-08-21 10:00:00;1010.5;39.9;20
2018-08-21 11:00:00;1010.1;40.2;24
2018-08-21 12:00:00;1010.2;41.5;23
2018-08-21 13:00:00;1010.1;38.8;24
2018-08-21 14:00:00;1009.8;39.0;27
2018-08-21 15:00:00;1010.0;37.4;25
2018-08-21 16:00:00;1010.4;35.6;21
2018-08-21 17:00:00;1010.3;34.6;22
2018-08-21 18:00:00;1010.3;33.8;23
2018-08-21 19:00:00;1010.2;33.8;24
2018-08-21 20:00:00;1009.8;34.5;27
2018-08-21 21:00:00;1009.4;33.9;30
2018-08-21 22:00:00;1009.4;33.7;30
2018-08-21 23:00:00;1009.6;33.8;28
2018-08-22 00:00:00;1009.7;34.0;28
2018-08-22 01:00:00;1010.1;36.1;24
2018-08-22 02:00:00;1010.4;37.7;22
2018-08-22 03:00:00;1010.4;39.9;21
2018-08-22 04:00:00;1010.4;38.6;22
2018-08-22 05:00:00;1010.5;39.8;21
2018-08-22 06:00:00;1010.3;40.6;22
2018-08-22 07:00:00;1009.9;44.1;26
2018-08-22 08:00:00;1008.9;40.5;34
2018-08-22 09:00:00;1008.7;40.8;36
2018-08-22 10:00:00;1007.6;39.3;45
2018-08-22 11:00:00;1007.3;40.1;48
2018-08-22 12:00:00;1007.0;39.9;50
2018-08-22 13:00:00;1007.0;39.7;50
2018-08-22 14:00:00;1006.9;38.8;51
2018-08-22 15:00:00;1007.0;37.7;50
2018-08-22 16:00:00;1007.4;35.5;47
2018-08-22 17:00:00;1007.2;34.1;48
2018-08-22 18:00:00;1007.1;34.1;49
2018-08-22 19:00:00;1007.1;34.4;50
2018-08-22 20:00:00;1006.8;33.5;52
2018-08-22 21:00:00;1006.6;33.8;53
2018-08-22 22:00:00;1006.4;33.1;55
2018-08-22 23:00:00;1006.3;33.4;56
2018-08-23 00:00:00;1006.1;33.2;58
2018-08-23 01:00:00;1006.2;36.3;57
2018-08-23 02:00:00;1006.4;37.3;55
2018-08-23 03:00:00;1006.4;41.7;55
2018-08-23 04:00:00;1006.4;38.1;55
2018-08-23 05:00:00;1006.5;40.8;54
2018-08-23 06:00:00;1006.8;43.0;52
2018-08-23 07:00:00;1006.3;40.1;56
2018-08-23 08:00:00;1005.8;40.7;60
2018-08-23 09:00:00;1005.5;41.0;63
2018-08-23 10:00:00;1004.9;34.3;67
2018-08-23 11:00:00;1004.6;41.7;70
2018-08-23 12:00:00;1004.7;39.5;69
2018-08-23 13:00:00;1004.1;41.9;74
2018-08-23 14:00:00;1004.1;38.7;75
2018-08-23 15:00:00;1004.6;36.6;70
2018-08-23 16:00:00;1004.8;35.4;68
2018-08-23 17:00:00;946.1;34.7;572
2018-08-23 18:00:00;884.3;32.1;1130
2018-08-23 19:00:00;933.0;33.2;687
2018-08-23 20:00:00;912.8;32.5;869
2018-08-23 21:00:00;898.6;33.2;998
2018-08-23 22:00:00;803.4;30.0;1910
2018-08-23 23:00:00;837.6;29.8;1573
2018-08-24 00:00:00;891.1;32.3;1067
2018-08-24 01:00:00;1004.8;36.3;69
2018-08-24 02:00:00;1005.5;38.7;62
2018-08-24 03:00:00;1005.8;39.8;60
2018-08-24 04:00:00;1006.0;43.8;58
2018-08-24 05:00:00;1006.1;40.2;58
2018-08-24 06:00:00;1006.1;41.2;58
2018-08-24 07:00:00;1005.7;42.3;61
2018-08-24 08:00:00;1004.8;40.5;69
2018-08-24 09:00:00;1004.4;41.2;72
2018-08-24 10:00:00;1003.7;40.3;77
2018-08-24 11:00:00;1003.0;41.1;84
2018-08-24 12:00:00;1002.8;40.9;85
2018-08-24 13:00:00;1002.4;40.4;88
2018-08-24 14:00:00;1002.2;39.7;90
2018-08-24 15:00:00;1002.4;38.4;88
2018-08-24 16:00:00;931.0;36.3;706
2018-08-24 17:00:00;952.6;35.8;515
2018-08-24 18:00:00;789.1;29.5;2054
2018-08-24 19:00:00;723.4;28.5;2747
2018-08-24 20:00:00;819.7;31.0;1748
2018-08-24 21:00:00;852.0;31.4;1434
2018-08-24 22:00:00;855.8;31.9;1398
2018-08-24 23:00:00;846.3;32.0;1488
2018-08-25 00:00:00;843.4;32.7;1517
2018-08-25 01:00:00;870.0;35.1;1263
2018-08-25 02:00:00;910.5;37.2;889
2018-08-25 03:00:00;911.2;36.7;883
2018-08-25 04:00:00;911.7;36.7;878
2018-08-25 05:00:00;912.0;37.2;876
2018-08-25 06:00:00;912.0;37.9;876
2018-08-25 07:00:00;911.5;38.5;881
2018-08-25 08:00:00;911.0;38.6;885
2018-08-25 09:00:00;910.4;38.9;891
2018-08-25 10:00:00;909.5;39.4;899
2018-08-25 11:00:00;908.8;39.2;905
2018-08-25 12:00:00;908.2;38.7;911
2018-08-25 13:00:00;907.9;38.7;913
2018-08-25 14:00:00;907.6;38.5;916
2018-08-25 15:00:00;907.9;38.0;913
2018-08-25 16:00:00;868.0;36.1;1283
2018-08-25 17:00:00;874.5;35.4;1221
2018-08-25 18:00:00;790.8;33.0;2037
2018-08-25 19:00:00;778.6;32.3;2162
2018-08-25 20:00:00;704.8;29.8;2953
2018-08-25 21:00:00;664.6;27.6;3412
2018-08-25 22:00:00;653.6;27.3;3541
2018-08-25 23:00:00;625.2;26.5;3884
2018-08-26 00:00:00;616.0;26.8;3997
2018-08-26 01:00:00;626.3;25.4;3870
2018-08-26 02:00:00;856.7;37.0;1389
2018-08-26 03:00:00;857.5;36.5;1382
2018-08-26 04:00:00;857.8;36.4;1379
2018-08-26 05:00:00;857.9;38.1;1378
2018-08-26 06:00:00;858.0;39.0;1377
2018-08-26 07:00:00;857.9;39.6;1378
2018-08-26 08:00:00;858.2;38.7;1375
2018-08-26 09:00:00;857.3;41.2;1384
2018-08-26 10:00:00;857.4;38.8;1383
2018-08-26 11:00:00;856.9;39.2;1387
2018-08-26 12:00:00;856.5;39.5;1391
2018-08-26 13:00:00;856.6;39.2;1390
2018-08-26 14:00:00;856.2;38.6;1394
2018-08-26 15:00:00;856.7;37.6;1389
2018-08-26 16:00:00;802.0;35.7;1924
2018-08-26 17:00:00;687.7;27.6;3146
2018-08-26 18:00:00;656.6;27.2;3506
2018-08-26 19:00:00;654.5;26.0;3531
2018-08-26 20:00:00;630.5;25.4;3820
2018-08-26 21:00:00;679.4;25.6;3241
2018-08-26 22:00:00;928.7;39.3;726
2018-08-26 23:00:00;865.4;37.3;1307
2018-08-27 00:00:00;882.2;35.4;1150
2018-08-27 01:00:00;893.4;37.5;1046
2018-08-27 02:00:00;873.3;35.4;1233
2018-08-27 03:00:00;777.5;33.4;2173
2018-08-27 04:00:00;667.9;31.1;3373
2018-08-27 05:00:00;698.0;33.2;3029
2018-08-27 06:00:00;635.4;33.3;3759
2018-08-27 07:00:00;638.9;34.9;3717
2018-08-27 08:00:00;608.5;35.3;4092
2018-08-27 09:00:00;616.1;35.2;3997
2018-08-27 10:00:00;592.5;32.3;4295
2018-08-27 11:00:00;540.8;27.2;4984
2018-08-27 12:00:00;502.8;24.3;5525
2018-08-27 13:00:00;485.7;20.5;5779
2018-08-27 14:00:00;496.7;19.2;5615
2018-08-27 15:00:00;485.0;17.7;5789
2018-08-27 16:00:00;689.6;25.0;3123
2018-08-27 17:00:00;769.3;32.9;2258
2018-08-27 18:00:00;678.1;26.9;3255
2018-08-27 19:00:00;676.3;27.9;3276
2018-08-27 20:00:00;656.3;26.3;3510
2018-08-27 21:00:00;702.6;28.7;2977
2018-08-27 22:00:00;917.0;35.4;831
2018-08-27 23:00:00;923.0;35.7;777
2018-08-28 00:00:00;862.4;33.9;1336
2018-08-28 01:00:00;812.7;30.9;1818
2018-08-28 02:00:00;763.5;28.9;2319
2018-08-28 03:00:00;709.9;28.8;2896
2018-08-28 04:00:00;968.6;38.9;376
2018-08-28 05:00:00;969.4;39.5;369
2018-08-28 06:00:00;969.7;40.9;366
2018-08-28 07:00:00;970.1;42.3;363
2018-08-28 08:00:00;970.0;39.9;364
2018-08-28 09:00:00;968.9;40.3;374
2018-08-28 10:00:00;968.3;39.3;379
2018-08-28 11:00:00;967.2;41.6;388
2018-08-28 12:00:00;967.8;38.6;383
2018-08-28 13:00:00;966.9;39.7;390
2018-08-28 14:00:00;966.1;40.1;397
2018-08-28 15:00:00;966.1;39.3;397
2018-08-28 16:00:00;966.6;39.1;393
2018-08-28 17:00:00;967.4;37.9;386
2018-08-28 18:00:00;968.3;36.9;379
2018-08-28 19:00:00;968.3;36.6;379
2018-08-28 20:00:00;968.1;36.4;381
2018-08-28 21:00:00;964.4;36.9;412
